ws_source_ip,time,train_id,train_speed,obm_color,obm_direction,kp_in_track,obm_source_ip,scanned_mac_address,rssi_dbm,crssi_dbm
,2021-03-10 10:50:08.292999,117.0,58.0,BLUE,Tail,971686.5,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:08.321000,117.0,58.0,BLUE,Tail,971639.0,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:08.352999,117.0,58.0,BLUE,Tail,971591.5,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:08.384999,117.0,58.0,BLUE,Tail,971544.0,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:08.413000,117.0,58.0,BLUE,Tail,971496.5,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:08.444999,117.0,58.0,BLUE,Tail,971449.0,,00:14:5a:02:36:9a,-62.0,-62.0
,2021-03-10 10:50:08.476999,117.0,58.0,BLUE,Tail,971401.5,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:08.506999,117.0,58.0,BLUE,Tail,971354.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:08.536999,117.0,58.0,BLUE,Tail,971306.5,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:08.569000,117.0,58.0,BLUE,Tail,971259.0,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:08.596999,117.0,58.0,BLUE,Tail,971211.5,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:08.628999,117.0,58.0,BLUE,Tail,971164.0,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:08.661000,117.0,58.0,BLUE,Tail,971116.5,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:08.693000,117.0,58.0,BLUE,Tail,971069.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:08.720999,117.0,58.0,BLUE,Tail,971021.5,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:08.753000,117.0,58.0,BLUE,Tail,970974.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:08.785000,117.0,58.0,BLUE,Tail,970926.5,,00:14:5a:02:36:9a,-56.0,-56.0
10.69.117.24 ,2021-03-10 10:50:08.805780,117.0,58.0,BLUE,Tail,970879.0,,00:14:5a:02:36:9a,,-56.0
10.69.117.24 ,2021-03-10 10:50:08.805780,117.0,58.0,BLUE,Tail,970879.0,,00:14:5a:02:36:9a,,-56.0
,2021-03-10 10:50:08.812999,117.0,58.0,BLUE,Tail,970855.25,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:08.845000,117.0,58.0,BLUE,Tail,970807.75,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:08.877000,117.0,58.0,BLUE,Tail,970760.25,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:08.904999,117.0,58.0,BLUE,Tail,970712.75,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:08.937000,117.0,58.0,BLUE,Tail,970665.25,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:08.970000,117.0,58.0,BLUE,Tail,970617.75,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:08.996999,117.0,58.0,BLUE,Tail,970570.25,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:09.029000,117.0,58.0,BLUE,Tail,970522.75,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:09.061000,117.0,58.0,BLUE,Tail,970475.25,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:09.088999,117.0,58.0,BLUE,Tail,970427.75,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:09.121000,117.0,58.0,BLUE,Tail,970380.25,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:09.154000,117.0,58.0,BLUE,Tail,970332.75,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:09.184999,117.0,58.0,BLUE,Tail,970285.25,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:09.213000,117.0,58.0,BLUE,Tail,970237.75,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:09.244999,117.0,58.0,BLUE,Tail,970190.25,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:09.276999,117.0,58.0,BLUE,Tail,970142.75,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:09.305000,117.0,58.0,BLUE,Tail,970095.25,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:09.336999,117.0,58.0,BLUE,Tail,970047.75,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:09.368999,117.0,58.0,BLUE,Tail,970000.25,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:09.397000,117.0,58.0,BLUE,Tail,969952.75,,00:14:5a:02:36:9a,-59.0,-59.0
10.69.117.24 ,2021-03-10 10:50:09.406475,117.0,58.0,BLUE,Tail,969929.0,,00:14:5a:02:34:75,,-59.0
10.69.117.24 ,2021-03-10 10:50:09.406475,117.0,58.0,BLUE,Tail,969929.0,,00:14:5a:02:34:75,,-59.0
,2021-03-10 10:50:09.428999,117.0,58.0,BLUE,Tail,969882.0256410256,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:09.460999,117.0,58.0,BLUE,Tail,969835.0512820513,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:09.489000,117.0,58.0,BLUE,Tail,969788.0769230768,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:09.520999,117.0,58.0,BLUE,Tail,969741.1025641026,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:09.552999,117.0,58.0,BLUE,Tail,969694.1282051282,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:09.581000,117.0,58.0,BLUE,Tail,969647.153846154,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:09.612999,117.0,58.0,BLUE,Tail,969600.1794871796,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:09.644999,117.0,58.0,BLUE,Tail,969553.2051282052,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:09.677000,117.0,58.0,BLUE,Tail,969506.2307692308,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:09.704999,117.0,58.0,BLUE,Tail,969459.2564102564,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:09.736999,117.0,58.0,BLUE,Tail,969412.282051282,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:09.769000,117.0,58.0,BLUE,Tail,969365.3076923076,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:09.796999,117.0,58.0,BLUE,Tail,969318.3333333334,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:09.828999,117.0,58.0,BLUE,Tail,969271.358974359,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:09.861000,117.0,58.0,BLUE,Tail,969224.3846153846,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:09.888999,117.0,58.0,BLUE,Tail,969177.4102564104,,00:14:5a:02:36:9a,-62.0,-62.0
,2021-03-10 10:50:09.921000,117.0,58.0,BLUE,Tail,969130.435897436,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:09.953000,117.0,58.0,BLUE,Tail,969083.4615384616,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:09.980999,117.0,58.0,BLUE,Tail,969036.4871794872,,00:14:5a:02:36:9a,-60.0,-60.0
10.69.117.24 ,2021-03-10 10:50:09.999720,117.0,58.0,BLUE,Tail,969013.0,,00:14:5a:02:34:75,,-62.0
10.69.117.24 ,2021-03-10 10:50:09.999720,117.0,58.0,BLUE,Tail,969013.0,,00:14:5a:02:34:75,,-62.0
,2021-03-10 10:50:10.013000,117.0,58.0,BLUE,Tail,968966.6585365854,,00:14:5a:02:36:9a,-62.0,-62.0
,2021-03-10 10:50:10.045000,117.0,58.0,BLUE,Tail,968920.3170731708,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:10.076999,117.0,58.0,BLUE,Tail,968873.975609756,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:10.105000,117.0,58.0,BLUE,Tail,968827.6341463416,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:10.137000,117.0,58.0,BLUE,Tail,968781.2926829268,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:10.168999,117.0,58.0,BLUE,Tail,968734.951219512,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:10.193000,117.0,58.0,BLUE,Tail,968688.6097560975,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:10.224999,117.0,58.0,BLUE,Tail,968642.268292683,,00:14:5a:02:36:9a,-63.0,-63.0
,2021-03-10 10:50:10.256999,117.0,58.0,BLUE,Tail,968595.9268292685,,00:14:5a:02:36:9a,-63.0,-63.0
,2021-03-10 10:50:10.285000,117.0,58.0,BLUE,Tail,968549.5853658536,,00:14:5a:02:36:9a,-63.0,-63.0
,2021-03-10 10:50:10.316999,117.0,58.0,BLUE,Tail,968503.243902439,,00:14:5a:02:36:9a,-62.0,-62.0
,2021-03-10 10:50:10.348999,117.0,58.0,BLUE,Tail,968456.9024390244,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:10.377000,117.0,58.0,BLUE,Tail,968410.5609756098,,00:14:5a:02:36:9a,-62.0,-62.0
,2021-03-10 10:50:10.408999,117.0,58.0,BLUE,Tail,968364.2195121952,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:10.440999,117.0,58.0,BLUE,Tail,968317.8780487804,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:10.473000,117.0,58.0,BLUE,Tail,968271.536585366,,00:14:5a:02:36:9a,-63.0,-63.0
,2021-03-10 10:50:10.500999,117.0,58.0,BLUE,Tail,968225.1951219512,,00:14:5a:02:36:9a,-64.0,-64.0
,2021-03-10 10:50:10.532999,117.0,58.0,BLUE,Tail,968178.8536585366,,00:14:5a:02:36:9a,-65.0,-65.0
,2021-03-10 10:50:10.565000,117.0,58.0,BLUE,Tail,968132.512195122,,00:14:5a:02:36:9a,-64.0,-64.0
,2021-03-10 10:50:10.592999,117.0,58.0,BLUE,Tail,968086.1707317074,,00:14:5a:02:36:9a,-61.0,-61.0
10.69.117.24 ,2021-03-10 10:50:10.598147,117.0,58.0,BLUE,Tail,968063.0,,00:14:5a:02:34:75,,-61.0
10.69.117.24 ,2021-03-10 10:50:10.598147,117.0,58.0,BLUE,Tail,968063.0,,00:14:5a:02:34:75,,-61.0
,2021-03-10 10:50:10.625000,117.0,58.0,BLUE,Tail,968013.0,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:10.657000,117.0,58.0,BLUE,Tail,967963.0,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:10.684999,117.0,58.0,BLUE,Tail,967913.0,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:10.717000,117.0,58.0,BLUE,Tail,967863.0,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:10.749000,117.0,58.0,BLUE,Tail,967813.0,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:10.776999,117.0,58.0,BLUE,Tail,967763.0,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:10.809000,117.0,58.0,BLUE,Tail,967713.0,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:10.841000,117.0,58.0,BLUE,Tail,967688.0,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:10.872999,117.0,58.0,BLUE,Tail,967638.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:10.901000,117.0,58.0,BLUE,Tail,967588.0,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:10.933000,117.0,58.0,BLUE,Tail,967538.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:10.964999,117.0,58.0,BLUE,Tail,967488.0,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:10.993000,117.0,58.0,BLUE,Tail,967438.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:11.025000,117.0,58.0,BLUE,Tail,967388.0,,00:14:5a:02:36:9a,-55.0,-55.0
,2021-03-10 10:50:11.056999,117.0,58.0,BLUE,Tail,967338.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:11.085000,117.0,58.0,BLUE,Tail,967288.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:11.118000,117.0,58.0,BLUE,Tail,967238.0,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:11.148999,117.0,58.0,BLUE,Tail,967188.0,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:11.177000,117.0,58.0,BLUE,Tail,967138.0,,00:14:5a:02:36:9a,-63.0,-63.0
10.69.117.24 ,2021-03-10 10:50:11.197694,117.0,58.0,BLUE,Tail,967113.0,,00:14:5a:02:34:75,,-63.0
10.69.117.24 ,2021-03-10 10:50:11.197694,117.0,58.0,BLUE,Tail,967113.0,,00:14:5a:02:34:75,,-63.0
,2021-03-10 10:50:11.209000,117.0,58.0,BLUE,Tail,967061.7804878048,,00:14:5a:02:36:9a,-63.0,-63.0
,2021-03-10 10:50:11.240999,117.0,58.0,BLUE,Tail,967010.5609756098,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:11.269000,117.0,58.0,BLUE,Tail,966959.3414634146,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:11.301000,117.0,58.0,BLUE,Tail,966908.1219512196,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:11.332999,117.0,58.0,BLUE,Tail,966856.9024390244,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:11.365000,117.0,58.0,BLUE,Tail,966805.6829268292,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:11.392999,117.0,58.0,BLUE,Tail,966754.463414634,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:11.424999,117.0,58.0,BLUE,Tail,966703.243902439,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:11.457000,117.0,58.0,BLUE,Tail,966652.024390244,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:11.484999,117.0,58.0,BLUE,Tail,966600.8048780488,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:11.516999,117.0,58.0,BLUE,Tail,966549.5853658536,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:11.549000,117.0,58.0,BLUE,Tail,966498.3658536584,,00:14:5a:02:36:9a,-55.0,-55.0
,2021-03-10 10:50:11.576999,117.0,58.0,BLUE,Tail,966447.1463414634,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:11.608999,117.0,58.0,BLUE,Tail,966395.9268292685,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:11.641000,117.0,58.0,BLUE,Tail,966344.7073170732,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:11.668999,117.0,58.0,BLUE,Tail,966293.487804878,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:11.700999,117.0,58.0,BLUE,Tail,966242.268292683,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:11.733000,117.0,58.0,BLUE,Tail,966191.048780488,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:11.765000,117.0,58.0,BLUE,Tail,966139.8292682926,,00:14:5a:02:36:9a,-55.0,-55.0
,2021-03-10 10:50:11.792999,117.0,58.0,BLUE,Tail,966088.6097560975,,00:14:5a:02:36:9a,-56.0,-56.0
10.69.117.24 ,2021-03-10 10:50:11.798768,117.0,58.0,BLUE,Tail,966063.0,,00:14:5a:02:34:75,,-55.0
10.69.117.24 ,2021-03-10 10:50:11.798768,117.0,58.0,BLUE,Tail,966063.0,,00:14:5a:02:34:75,,-55.0
,2021-03-10 10:50:11.825000,117.0,58.0,BLUE,Tail,966013.0,,00:14:5a:02:36:9a,-55.0,-55.0
,2021-03-10 10:50:11.857000,117.0,58.0,BLUE,Tail,965963.0,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:11.884999,117.0,58.0,BLUE,Tail,965913.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:11.917000,117.0,58.0,BLUE,Tail,965863.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:11.948999,117.0,58.0,BLUE,Tail,965813.0,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:11.976999,117.0,58.0,BLUE,Tail,965763.0,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:12.009000,117.0,58.0,BLUE,Tail,965713.0,,00:14:5a:02:36:9a,-55.0,-55.0
,2021-03-10 10:50:12.040999,117.0,58.0,BLUE,Tail,965663.0,,00:14:5a:02:36:9a,-55.0,-55.0
,2021-03-10 10:50:12.069000,117.0,58.0,BLUE,Tail,965613.0,,00:14:5a:02:36:9a,-55.0,-55.0
,2021-03-10 10:50:12.101000,117.0,58.0,BLUE,Tail,965563.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.132999,117.0,58.0,BLUE,Tail,965513.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.161000,117.0,58.0,BLUE,Tail,965488.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.193000,117.0,58.0,BLUE,Tail,965438.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.224999,117.0,58.0,BLUE,Tail,965388.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.256999,117.0,58.0,BLUE,Tail,965338.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.285000,117.0,58.0,BLUE,Tail,965288.0,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:12.316999,117.0,58.0,BLUE,Tail,965238.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.348999,117.0,58.0,BLUE,Tail,965188.0,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.377000,117.0,58.0,BLUE,Tail,965138.0,,00:14:5a:02:36:9a,-58.0,-58.0
10.69.117.24 ,2021-03-10 10:50:12.399110,117.0,58.0,BLUE,Tail,965113.0,,00:14:5a:02:34:75,,-58.0
10.69.117.24 ,2021-03-10 10:50:12.399110,117.0,58.0,BLUE,Tail,965113.0,,00:14:5a:02:34:75,,-58.0
,2021-03-10 10:50:12.408999,117.0,58.0,BLUE,Tail,965069.0975609756,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:12.440999,117.0,58.0,BLUE,Tail,965025.1951219512,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:12.469000,117.0,58.0,BLUE,Tail,964981.2926829268,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:12.500999,117.0,58.0,BLUE,Tail,964937.3902439025,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:12.532999,117.0,58.0,BLUE,Tail,964893.487804878,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:12.561000,117.0,58.0,BLUE,Tail,964849.5853658536,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:12.592999,117.0,58.0,BLUE,Tail,964805.6829268292,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:12.625000,117.0,58.0,BLUE,Tail,964761.7804878048,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:12.657000,117.0,58.0,BLUE,Tail,964717.8780487804,,00:14:5a:02:36:9a,-56.0,-56.0
,2021-03-10 10:50:12.684999,117.0,58.0,BLUE,Tail,964673.975609756,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.717000,117.0,58.0,BLUE,Tail,964630.0731707315,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:12.749000,117.0,58.0,BLUE,Tail,964586.1707317074,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.776999,117.0,58.0,BLUE,Tail,964542.268292683,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.809000,117.0,58.0,BLUE,Tail,964498.3658536584,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:12.841000,117.0,58.0,BLUE,Tail,964454.463414634,,00:14:5a:02:36:9a,-57.0,-57.0
,2021-03-10 10:50:12.868999,117.0,58.0,BLUE,Tail,964410.5609756098,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:12.901000,117.0,58.0,BLUE,Tail,964366.6585365854,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:12.933000,117.0,58.0,BLUE,Tail,964322.756097561,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:12.960999,117.0,58.0,BLUE,Tail,964278.8536585366,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:12.993000,117.0,58.0,BLUE,Tail,964234.951219512,,00:14:5a:02:36:9a,-58.0,-58.0
10.69.117.24 ,2021-03-10 10:50:12.998386,117.0,58.0,BLUE,Tail,964213.0,,00:14:5a:02:34:75,,-58.0
10.69.117.24 ,2021-03-10 10:50:12.998386,117.0,58.0,BLUE,Tail,964213.0,,00:14:5a:02:34:75,,-58.0
,2021-03-10 10:50:13.025000,117.0,57.95,BLUE,Tail,964165.5,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:13.052999,117.0,57.9,BLUE,Tail,964118.0,,00:14:5a:02:36:9a,-58.0,-58.0
,2021-03-10 10:50:13.085000,117.0,57.85,BLUE,Tail,964070.5,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:13.117000,117.0,57.8,BLUE,Tail,964023.0,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:13.144999,117.0,57.75,BLUE,Tail,963975.5,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:13.173000,117.0,57.7,BLUE,Tail,963928.0,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:13.204999,117.0,57.65,BLUE,Tail,963880.5,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:13.236999,117.0,57.6,BLUE,Tail,963833.0,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:13.265000,117.0,57.55,BLUE,Tail,963785.5,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:13.296999,117.0,57.5,BLUE,Tail,963738.0,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:13.328999,117.0,57.45,BLUE,Tail,963690.5,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:13.357000,117.0,57.4,BLUE,Tail,963643.0,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:13.388999,117.0,57.35,BLUE,Tail,963595.5,,00:14:5a:02:36:9a,-63.0,-63.0
,2021-03-10 10:50:13.421000,117.0,57.3,BLUE,Tail,963548.0,,00:14:5a:02:36:9a,-64.0,-64.0
,2021-03-10 10:50:13.448999,117.0,57.25,BLUE,Tail,963500.5,,00:14:5a:02:36:9a,-63.0,-63.0
,2021-03-10 10:50:13.480999,117.0,57.2,BLUE,Tail,963453.0,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:13.513000,117.0,57.15,BLUE,Tail,963405.5,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:13.545000,117.0,57.1,BLUE,Tail,963358.0,,00:14:5a:02:36:9a,-62.0,-62.0
,2021-03-10 10:50:13.572999,117.0,57.05,BLUE,Tail,963310.5,,00:14:5a:02:36:9a,-64.0,-64.0
10.69.117.24 ,2021-03-10 10:50:13.598096,117.0,57.0,BLUE,Tail,963263.0,,00:14:5a:02:36:9a,,-62.0
10.69.117.24 ,2021-03-10 10:50:13.598096,117.0,57.0,BLUE,Tail,963263.0,,00:14:5a:02:36:9a,,-62.0
,2021-03-10 10:50:13.605000,117.0,57.05,BLUE,Tail,963239.25,,00:14:5a:02:36:9a,-62.0,-62.0
,2021-03-10 10:50:13.637000,117.0,57.15,BLUE,Tail,963191.75,,00:14:5a:02:36:9a,-64.0,-64.0
,2021-03-10 10:50:13.664999,117.0,57.25,BLUE,Tail,963144.25,,00:14:5a:02:36:9a,-64.0,-64.0
,2021-03-10 10:50:13.697000,117.0,57.35,BLUE,Tail,963096.75,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:13.729000,117.0,57.45,BLUE,Tail,963049.25,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:13.756999,117.0,57.55,BLUE,Tail,963001.75,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:13.789000,117.0,57.65,BLUE,Tail,962954.25,,00:14:5a:02:36:9a,-63.0,-63.0
,2021-03-10 10:50:13.821000,117.0,57.75,BLUE,Tail,962906.75,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:13.848999,117.0,57.85,BLUE,Tail,962859.25,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:13.881000,117.0,57.95,BLUE,Tail,962811.75,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:13.913000,117.0,58.05,BLUE,Tail,962764.25,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:13.944999,117.0,58.15,BLUE,Tail,962716.75,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:13.973000,117.0,58.25,BLUE,Tail,962669.25,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:14.005000,117.0,58.35,BLUE,Tail,962621.75,,00:14:5a:02:36:9a,-60.0,-60.0
,2021-03-10 10:50:14.036999,117.0,58.45,BLUE,Tail,962574.25,,00:14:5a:02:36:9a,-59.0,-59.0
,2021-03-10 10:50:14.065000,117.0,58.55,BLUE,Tail,962526.75,,00:14:5a:02:36:9a,-61.0,-61.0
,2021-03-10 10:50:14.095999,117.0,58.65,BLUE,Tail,962479.25,,00:14:5a:02:36:9a,-62.0,-62.0
,2021-03-10 10:50:14.128999,117.0,58.75,BLUE,Tail,962431.75,,00:14:5a:02:36:9a,-62.0,-62.0
,2021-03-10 10:50:14.157000,117.0,58.85,BLUE,Tail,962384.25,,00:14:5a:02:36:9a,-64.0,-64.0
,2021-03-10 10:50:14.188999,117.0,58.95,BLUE,Tail,962336.75,,00:14:5a:02:36:9a,-64.0,-64.0
10.69.117.24 ,2021-03-10 10:50:14.197915,117.0,59.0,BLUE,Tail,962313.0,,00:14:5a:02:34:75,,-64.0
