ws_source_ip,time,train_id,train_speed,obm_color,obm_direction,kp_in_track,obm_source_ip,scanned_mac_address,rssi_dbm,crssi_dbm
,2021-10-10 10:49:33.740999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:33.773000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:33.801000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:33.832999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:33.865000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:33.892999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:33.921000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:33.953000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:33.984999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
10.69.117.24 ,2021-10-10 10:49:34.003323,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,,-47.0
10.69.117.24 ,2021-10-10 10:49:34.003323,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,,-47.0
,2021-10-10 10:49:34.016999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.045000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.076999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.108999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:34.137000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.168999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.200999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.233000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.260999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.292999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.325000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:34.357000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.384999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.413000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.444999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.476999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.505000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.536999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.569000,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:34.601999,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
10.69.117.24 ,2021-10-10 10:49:34.602246,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:3f:cc,,-48.0
10.69.117.24 ,2021-10-10 10:49:34.602246,117,0.0,BLUE,Tail,1014152,10.84.117.2,00:14:5a:02:3f:cc,,-48.0
,2021-10-10 10:49:34.628999,117,0.05,BLUE,Tail,1014149,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.661000,117,0.1,BLUE,Tail,1014147,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.693000,117,0.15,BLUE,Tail,1014144,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.724999,117,0.2,BLUE,Tail,1014142,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.753000,117,0.25,BLUE,Tail,1014139,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.785000,117,0.3,BLUE,Tail,1014137,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:34.816999,117,0.35,BLUE,Tail,1014134,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.845000,117,0.4,BLUE,Tail,1014132,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.877000,117,0.45,BLUE,Tail,1014129,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.908999,117,0.5,BLUE,Tail,1014127,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:34.937000,117,0.55,BLUE,Tail,1014124,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.964999,117,0.6000000000000001,BLUE,Tail,1014122,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:34.996999,117,0.65,BLUE,Tail,1014119,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:35.029000,117,0.7000000000000001,BLUE,Tail,1014117,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:35.061000,117,0.75,BLUE,Tail,1014114,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.088999,117,0.8,BLUE,Tail,1014112,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.121000,117,0.8500000000000001,BLUE,Tail,1014109,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:35.153000,117,0.9,BLUE,Tail,1014107,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.184999,117,0.95,BLUE,Tail,1014104,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
10.69.117.24 ,2021-10-10 10:49:35.202595,117,1.0,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,,-48.0
10.69.117.24 ,2021-10-10 10:49:35.202595,117,1.0,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,,-48.0
,2021-10-10 10:49:35.213000,117,1.051282051282051,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.244999,117,1.1538461538461535,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.276999,117,1.2564102564102564,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:35.309000,117,1.358974358974359,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.336999,117,1.4615384615384617,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:35.368999,117,1.564102564102564,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:35.401000,117,1.6666666666666663,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:35.428999,117,1.7692307692307692,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:35.489000,117,1.923076923076923,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.520999,117,2.025641025641025,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.549000,117,2.128205128205128,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.581000,117,2.230769230769231,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.612999,117,2.333333333333333,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:35.644999,117,2.435897435897436,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:35.673000,117,2.5384615384615383,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:35.704999,117,2.641025641025641,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:35.736999,117,2.743589743589744,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.769000,117,2.846153846153846,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:35.796999,117,2.948717948717949,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
10.69.117.24 ,2021-10-10 10:49:35.800417,117,3.0,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:3f:cc,,-50.0
10.69.117.24 ,2021-10-10 10:49:35.800417,117,3.0,BLUE,Tail,1014102,10.84.117.2,00:14:5a:02:3f:cc,,-50.0
,2021-10-10 10:49:35.828999,117,3.15,BLUE,Tail,1014097,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:35.861000,117,3.3,BLUE,Tail,1014092,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.892999,117,3.45,BLUE,Tail,1014087,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:35.921000,117,3.6,BLUE,Tail,1014082,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:35.953000,117,3.75,BLUE,Tail,1014077,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:35.984999,117,3.9,BLUE,Tail,1014072,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:36.013000,117,4.05,BLUE,Tail,1014067,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:36.040999,117,4.2,BLUE,Tail,1014062,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:36.072999,117,4.35,BLUE,Tail,1014057,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:36.105000,117,4.5,BLUE,Tail,1014052,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:36.132999,117,4.65,BLUE,Tail,1014047,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:36.164999,117,4.8,BLUE,Tail,1014042,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:36.197000,117,4.95,BLUE,Tail,1014037,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:36.229000,117,5.1,BLUE,Tail,1014032,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:36.256999,117,5.25,BLUE,Tail,1014027,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:36.289000,117,5.4,BLUE,Tail,1014022,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:36.321000,117,5.55,BLUE,Tail,1014017,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:36.352999,117,5.699999999999999,BLUE,Tail,1014012,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:36.381000,117,5.85,BLUE,Tail,1014007,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
10.69.117.24 ,2021-10-10 10:49:36.400580,117,6.0,BLUE,Tail,1014002,10.84.117.2,00:14:5a:02:35:71,,-45.0
10.69.117.24 ,2021-10-10 10:49:36.400580,117,6.0,BLUE,Tail,1014002,10.84.117.2,00:14:5a:02:35:71,,-45.0
,2021-10-10 10:49:36.413000,117,6.051282051282051,BLUE,Tail,1013999,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:36.444999,117,6.153846153846154,BLUE,Tail,1013994,10.84.117.2,00:14:5a:02:35:71,-44.0,-44.0
,2021-10-10 10:49:36.476999,117,6.256410256410256,BLUE,Tail,1013989,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:36.505000,117,6.358974358974359,BLUE,Tail,1013984,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:36.532999,117,6.461538461538462,BLUE,Tail,1013978,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:36.565000,117,6.564102564102564,BLUE,Tail,1013973,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:36.596999,117,6.666666666666667,BLUE,Tail,1013968,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:36.625000,117,6.769230769230769,BLUE,Tail,1013963,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:36.657000,117,6.871794871794872,BLUE,Tail,1013958,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:36.688999,117,6.923076923076923,BLUE,Tail,1013955,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:36.717000,117,7.0256410256410255,BLUE,Tail,1013950,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:36.749000,117,7.128205128205128,BLUE,Tail,1013945,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:36.780999,117,7.230769230769231,BLUE,Tail,1013940,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:36.812999,117,7.333333333333333,BLUE,Tail,1013935,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:36.841000,117,7.435897435897436,BLUE,Tail,1013930,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:36.872999,117,7.538461538461538,BLUE,Tail,1013925,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:36.904999,117,7.64102564102564,BLUE,Tail,1013919,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:36.937000,117,7.743589743589744,BLUE,Tail,1013914,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:36.964999,117,7.846153846153846,BLUE,Tail,1013909,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:36.996999,117,7.948717948717949,BLUE,Tail,1013904,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
10.69.117.24 ,2021-10-10 10:49:37.003745,117,8.0,BLUE,Tail,1013902,10.84.117.2,00:14:5a:02:3f:cc,,-49.0
10.69.117.24 ,2021-10-10 10:49:37.003745,117,8.0,BLUE,Tail,1013902,10.84.117.2,00:14:5a:02:3f:cc,,-49.0
,2021-10-10 10:49:37.029000,117,8.15,BLUE,Tail,1013892,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.056999,117,8.3,BLUE,Tail,1013882,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.085000,117,8.45,BLUE,Tail,1013872,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:37.117000,117,8.6,BLUE,Tail,1013862,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.148999,117,8.75,BLUE,Tail,1013852,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.180999,117,8.9,BLUE,Tail,1013842,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.209000,117,9.05,BLUE,Tail,1013832,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:37.240999,117,9.2,BLUE,Tail,1013822,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.273000,117,9.35,BLUE,Tail,1013812,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.301000,117,9.5,BLUE,Tail,1013802,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:37.332999,117,9.65,BLUE,Tail,1013792,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.365000,117,9.8,BLUE,Tail,1013782,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:37.397000,117,9.95,BLUE,Tail,1013772,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.424000,117,10.1,BLUE,Tail,1013762,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.457000,117,10.25,BLUE,Tail,1013752,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.489000,117,10.4,BLUE,Tail,1013742,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.520999,117,10.55,BLUE,Tail,1013732,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:37.549000,117,10.7,BLUE,Tail,1013722,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.581000,117,10.85,BLUE,Tail,1013712,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
10.69.117.24 ,2021-10-10 10:49:37.600299,117,11.0,BLUE,Tail,1013702,10.84.117.2,00:14:5a:02:35:71,,-48.0
10.69.117.24 ,2021-10-10 10:49:37.600299,117,11.0,BLUE,Tail,1013702,10.84.117.2,00:14:5a:02:35:71,,-48.0
,2021-10-10 10:49:37.608999,117,11.075,BLUE,Tail,1013697,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.641000,117,11.225,BLUE,Tail,1013687,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.668999,117,11.375,BLUE,Tail,1013677,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.700999,117,11.525,BLUE,Tail,1013667,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.733000,117,11.675,BLUE,Tail,1013657,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.765000,117,11.825,BLUE,Tail,1013647,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.792999,117,11.975,BLUE,Tail,1013637,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:37.825000,117,12.125,BLUE,Tail,1013627,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.857000,117,12.275,BLUE,Tail,1013617,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:37.888999,117,12.425,BLUE,Tail,1013607,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:37.917000,117,12.575,BLUE,Tail,1013597,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:37.948999,117,12.725,BLUE,Tail,1013587,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:37.980999,117,12.875,BLUE,Tail,1013577,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:38.009000,117,13.025,BLUE,Tail,1013567,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:38.040999,117,13.175,BLUE,Tail,1013557,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:38.072999,117,13.325,BLUE,Tail,1013547,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:38.105000,117,13.475,BLUE,Tail,1013537,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:38.128999,117,13.625,BLUE,Tail,1013527,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:38.161000,117,13.775,BLUE,Tail,1013517,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:38.193000,117,13.925,BLUE,Tail,1013507,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
10.69.117.24 ,2021-10-10 10:49:38.202972,117,14.0,BLUE,Tail,1013502,10.84.117.2,00:14:5a:02:3f:cc,,-45.0
10.69.117.24 ,2021-10-10 10:49:38.202972,117,14.0,BLUE,Tail,1013502,10.84.117.2,00:14:5a:02:3f:cc,,-45.0
,2021-10-10 10:49:38.224999,117,14.15,BLUE,Tail,1013489,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:38.253000,117,14.3,BLUE,Tail,1013477,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:38.285000,117,14.45,BLUE,Tail,1013464,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:38.316999,117,14.6,BLUE,Tail,1013452,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:38.348999,117,14.75,BLUE,Tail,1013439,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:38.377000,117,14.9,BLUE,Tail,1013427,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:38.408999,117,15.05,BLUE,Tail,1013414,10.84.117.2,00:14:5a:02:35:71,-45.0,-45.0
,2021-10-10 10:49:38.440999,117,15.2,BLUE,Tail,1013402,10.84.117.2,00:14:5a:02:35:71,-46.0,-46.0
,2021-10-10 10:49:38.473000,117,15.35,BLUE,Tail,1013389,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:38.500999,117,15.5,BLUE,Tail,1013377,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:38.532999,117,15.65,BLUE,Tail,1013364,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:38.565000,117,15.8,BLUE,Tail,1013352,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:38.592000,117,15.95,BLUE,Tail,1013339,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:38.625000,117,16.1,BLUE,Tail,1013327,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:38.653000,117,16.25,BLUE,Tail,1013314,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:38.684999,117,16.4,BLUE,Tail,1013302,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:38.711999,117,16.55,BLUE,Tail,1013289,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:38.744999,117,16.7,BLUE,Tail,1013277,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:38.776999,117,16.85,BLUE,Tail,1013264,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
10.69.117.24 ,2021-10-10 10:49:38.804718,117,17.0,BLUE,Tail,1013252,10.84.117.2,00:14:5a:02:35:71,,-48.0
10.69.117.24 ,2021-10-10 10:49:38.804718,117,17.0,BLUE,Tail,1013252,10.84.117.2,00:14:5a:02:35:71,,-48.0
,2021-10-10 10:49:38.809000,117,17.046511627906977,BLUE,Tail,1013245,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:38.836999,117,17.13953488372093,BLUE,Tail,1013231,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:38.868999,117,17.232558139534884,BLUE,Tail,1013217,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:38.901000,117,17.325581395348838,BLUE,Tail,1013203,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:38.933000,117,17.41860465116279,BLUE,Tail,1013189,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:38.960999,117,17.511627906976745,BLUE,Tail,1013175,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:38.993000,117,17.6046511627907,BLUE,Tail,1013161,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:39.025000,117,17.697674418604652,BLUE,Tail,1013147,10.84.117.2,00:14:5a:02:35:71,-49.0,-49.0
,2021-10-10 10:49:39.056999,117,17.790697674418606,BLUE,Tail,1013133,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:39.085000,117,17.88372093023256,BLUE,Tail,1013119,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:39.117000,117,17.97674418604651,BLUE,Tail,1013105,10.84.117.2,00:14:5a:02:35:71,-51.0,-51.0
,2021-10-10 10:49:39.148999,117,18.069767441860463,BLUE,Tail,1013091,10.84.117.2,00:14:5a:02:35:71,-53.0,-53.0
,2021-10-10 10:49:39.177000,117,18.162790697674417,BLUE,Tail,1013077,10.84.117.2,00:14:5a:02:35:71,-55.0,-55.0
,2021-10-10 10:49:39.204999,117,18.25581395348837,BLUE,Tail,1013063,10.84.117.2,00:14:5a:02:35:71,-55.0,-55.0
,2021-10-10 10:49:39.236999,117,18.44186046511628,BLUE,Tail,1013035,10.84.117.2,00:14:5a:02:35:71,-52.0,-52.0
,2021-10-10 10:49:39.269000,117,18.53488372093023,BLUE,Tail,1013021,10.84.117.2,00:14:5a:02:35:71,-51.0,-51.0
,2021-10-10 10:49:39.296000,117,18.627906976744185,BLUE,Tail,1013007,10.84.117.2,00:14:5a:02:35:71,-50.0,-50.0
,2021-10-10 10:49:39.328999,117,18.72093023255814,BLUE,Tail,1012993,10.84.117.2,00:14:5a:02:35:71,-48.0,-48.0
,2021-10-10 10:49:39.361000,117,18.813953488372093,BLUE,Tail,1012979,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
,2021-10-10 10:49:39.392999,117,18.906976744186046,BLUE,Tail,1012965,10.84.117.2,00:14:5a:02:35:71,-47.0,-47.0
